date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close,day,month,year
2020-03-12,326.5,335.720001,307.320007,315.25,12071600,26.09231137305511,34.24925519488697,-171.27486119134312,-264.2289598167926,355.91980035999995,354.1074033300874,328.43169947,339.72149471733604,-3.708973364491328,370.0879989,42.60000600000001,22.18988716912628,18.098417407389437,336.299988,12,3,2020
2020-03-13,330.51001,336.420013,307.390015,336.299988,9458200,39.93932001139181,42.48157700738911,-98.37996455255728,-158.88131729940642,356.17439998000003,353.4090733171428,329.04169947,339.6537421090719,-5.167271791553446,367.8329986,29.029997999999978,23.16704585925109,18.8792445925759,298.839996,13,3,2020
2020-03-16,306.630005,334.350006,294.75,298.839996,10559900,28.754392819086945,34.26069610974463,-110.6748744543377,-170.431231078682,355.55499994,351.2691095007843,329.24959955,338.845549116813,-9.239188476100082,363.7549987,41.54998799999999,25.793180450786647,20.498583407391905,319.75,16,3,2020
2020-03-17,306.190002,322.899994,290.25,319.75,10013900,39.7436543623918,41.11118632599656,-79.22820875392007,-129.65546719550014,355.43200006,350.0330659909496,329.78019953,338.4674194313316,-10.656112186487348,360.35349875,32.64999399999999,26.772725243531408,21.366541306863912,315.470001,17,3,2020
2020-03-18,302.399994,331.579987,300.0,315.470001,12593600,38.33174960540269,40.188046099353215,-49.72692399297004,-95.25128934552428,355.02480034,348.677651677579,330.22219965,338.0120250069488,-11.986224846346488,356.8174987,31.579987000000017,27.459476923026923,22.09607314208792,332.029999,18,3,2020
2020-03-19,324.329987,348.51001,316.820007,332.029999,10616000,46.85429255906042,45.305485778536685,49.92518543472371,-39.70867989475649,355.05040032,348.024802552968,330.82749964000004,337.8935690464152,-11.57071526821511,354.11899865,33.040009,28.25669579116593,22.8777828462245,332.829987,19,3,2020
2020-03-20,342.309998,350.48999,332.0,332.829987,10853800,47.26504122786648,45.547860635377326,120.81554956895,-16.130708948040002,354.92179986,347.4289274332437,331.38759944,337.79330009500103,-11.049496866337565,351.75699765,18.489989999999977,26.861452106713653,22.564369071494177,360.269989,20,3,2020
2020-03-23,347.890015,366.109985,340.880005,360.269989,13449400,59.72224752372433,53.207455627492486,147.18338151614603,44.15639904313297,355.41399956000004,347.9324984750773,332.17169948000003,338.2383830436149,-8.326268649865597,351.3354965,33.27999799999998,27.778387234325983,23.329771137816017,357.320007,23,3,2020
2020-03-24,369.98999,372.929993,353.029999,357.320007,11638700,58.00370686382182,52.35481234050701,113.47668029300551,70.42337147674968,355.97939994,348.3006360642899,332.93279964,338.61623698334523,-6.333125236391936,351.19699705,19.89999400000005,26.652902486565136,23.084787056543448,342.390015,24,3,2020
2020-03-25,361.019989,362.0,339.170013,342.390015,8767200,49.579768809388376,48.14938154034087,45.49610563081883,35.549655332119286,356.04879998,348.06884700294523,333.44219967,338.6909652609028,-5.890369784395261,349.3544983,22.829987000000017,26.10677170277012,23.066587052504637,362.98999,25,3,2020
2020-03-26,344.0,363.839996,341.730011,362.98999,7229600,59.13363818648556,53.67818615500871,63.31562470743534,73.75597169202123,356.5347997399999,348.65398986557483,334.19799953,339.17213406761755,-3.833052039561437,348.91849825,22.109984999999995,25.53580217380296,22.998258334468588,357.119995,26,3,2020
2020-03-27,359.089996,368.559998,353.0,357.119995,7948800,55.62937683301635,51.97740810531067,68.68249124178122,80.66089796200049,356.8957995,348.9859900669248,334.90109950000004,339.52753725439743,-2.6457736122465576,348.32299805,15.559998000000007,24.11068729183111,22.46695402486369,370.959991,27,3,2020
2020-03-30,363.0,377.799988,361.170013,370.959991,8622000,61.848369141123904,55.553207544232215,135.6595575555384,112.98726935059756,357.54259942,349.847715593712,335.68209956,340.14996208104304,-0.5813731850083741,347.8184982,20.679992999999968,23.6205881072838,22.339313951659136,375.5,30,3,2020
2020-03-31,367.929993,383.01001,366.440002,375.5,9366500,63.790653093479165,56.69240001239082,139.69763538301203,115.35516824556576,358.25919916,350.8536875312135,336.55679957,340.84996283191344,1.4048258526854056,348.15499874999995,16.57000800000003,22.61336237767184,21.92722066939777,364.079987,31,3,2020
2020-04-01,376.049988,380.230011,361.019989,364.079987,6672500,55.49899463743804,53.01175898790181,53.29492796755561,81.47900538117976,358.77859920000003,351.37236594175414,337.31169948,341.3099633104894,2.033957100420537,347.16949765,19.21002199999998,22.127170895147287,21.733135050155067,370.079987,1,4,2020
2020-04-02,364.079987,370.98999,360.059998,370.079987,4592500,58.782918187413,54.67666534158642,31.52461583386844,68.59274190670679,359.66019894000004,352.1059981401167,338.11679927999995,341.8796667498857,2.982319677986027,347.03449705,10.92999199999997,20.527573910126243,20.961481975143982,361.76001,2,4,2020
2020-04-03,367.470001,370.899994,357.51001,361.76001,4860800,52.51369852415908,51.928986146851805,-29.64182639137223,49.120857132077965,359.90339902,352.4845868405043,338.81869931,342.27333691325435,3.027650373480583,346.6739975,13.38998399999997,19.50791820867963,20.420660691205125,379.959991,3,4,2020
2020-04-06,365.220001,380.290009,361.709991,379.959991,8183900,62.67331594679906,57.01748123206442,92.5220175737534,92.82782228273682,360.43939876,353.56205367028844,339.67649929,343.0196072912097,4.480513073671659,348.34749755,18.580017999999995,19.37536103601111,20.289186213261903,372.279999,6,4,2020
2020-04-07,380.0,381.329987,369.339996,372.279999,7046400,56.701079933267486,54.40059844107503,75.66078499208912,92.14866098769316,361.02739864,354.2960907420418,340.47919918,343.59902098841343,4.955086903466054,348.75499725,11.989991000000032,18.320308173723813,19.696386555171767,371.119995,7,4,2020
2020-04-08,374.01001,378.390015,368.309998,371.119995,6908900,55.7646850087148,53.99747956524717,34.11573993919383,74.0414959235927,361.47939876,354.9558516933343,341.35929928,344.14399077082106,5.177899848137258,349.81499635,10.080016999999998,17.143123720334696,19.00950301551664,370.720001,8,4,2020
2020-04-09,371.059998,372.100006,363.029999,370.720001,7711300,55.3966475835264,53.84930004206721,-23.24892699527385,32.6548912816348,362.0305987,355.574053626929,342.17029934000004,344.67024839912165,5.261552635578994,352.58849640000005,9.070007000000032,15.989821331715458,18.29953901440831,396.720001,9,4,2020
2020-04-13,371.309998,400.51001,367.700012,396.720001,11692900,70.27423318294183,61.286101192154256,195.0311640912141,191.5569541127456,363.0101989200001,357.18762019057885,343.18719936,345.7009365694361,7.34120592903821,355.60949705,32.80999800000001,18.392703712898964,19.336000370522008,413.549988,13,4,2020
2020-04-14,397.5,417.820007,394.850006,413.549988,11581000,76.25541232927557,65.19572996647463,176.37853661874885,263.1039871008308,364.37939876,359.3979091242817,344.29699917000005,347.04448214231854,10.229466521588336,361.34499665,22.970000999999968,19.04660332534197,19.59557184405615,426.75,14,4,2020
2020-04-15,413.0,434.980011,412.25,426.75,13561200,79.94741096769265,67.93116859279698,145.817051646834,243.69662463218788,365.75439876,362.0391675899961,345.53849911000003,348.6228092286093,13.42876604542016,366.69499665,22.73001099999999,19.572804421721685,19.819460355194995,439.170013,15,4,2020
2020-04-16,437.0,449.519989,431.609985,439.170013,16128700,82.87104082319098,70.29671431000843,121.5240117776239,203.879459441186,367.15759882,365.0639066256825,346.87859919999994,350.41582316467645,16.773075643346203,372.87999725,22.76998900000001,20.029545075761444,20.03021240125249,422.959991,16,4,2020
2020-04-17,431.0,432.0,414.700012,422.959991,12616300,67.81570182140376,63.69302924856542,55.59220453636159,112.68002349690204,368.22339838,367.3343413070283,347.99129909000004,351.85234133963337,17.909007896498053,377.42649685,24.470000999999968,20.66389592208123,20.347340158305887,437.48999,17,4,2020
2020-04-20,435.170013,444.48999,430.559998,437.48999,12655800,72.95400254526926,66.71166087111514,77.85143083533059,121.78221362113042,369.63419794,370.0855432165566,349.26139888,353.54813636261093,19.753980289748085,382.659497,21.52999899999997,20.78762493321248,20.431815789855463,433.829987,20,4,2020
2020-04-21,444.769989,447.0,425.600006,433.829987,23177600,69.68455299659732,65.2402423843093,62.59137206604351,95.19660734608055,370.9753979,372.5853253257112,350.44419887000004,355.1378759791929,20.682388845260164,386.3374969,21.399993999999992,20.87510622846784,20.50097137629436,421.420013,21,4,2020
2020-04-22,429.730011,433.0,413.0,421.420013,21084800,59.19110563647053,60.3774747891135,-37.82931162511096,54.55630655289542,371.98239802000006,374.5004111168598,351.5334991,356.4503935439614,20.18410829080085,389.5424972,20.829987000000017,20.86866062440101,20.524472492273336,426.700012,22,4,2020
2020-04-23,419.26001,438.410004,419.26001,426.700012,13952300,62.02928722042213,61.6859737804947,-21.86176550506757,59.80787580764069,373.04259822,376.5474542887477,352.64119929000003,357.8414750975464,19.984895716329333,393.75799705,19.149993999999992,20.623136820915143,20.426295457110957,424.98999,23,4,2020
2020-04-24,425.0,427.170013,415.880005,424.98999,8658900,60.44099074942035,60.9835543514111,-72.81610818892122,39.66110361106591,373.94219782,378.4471615715418,353.74449915,359.17114865997115,19.464657377739627,396.85799705,11.290008,19.289832703641554,19.77370349588874,421.380005,24,4,2020
2020-04-27,425.0,429.0,420.839996,421.380005,6277500,56.85542896814616,59.44465131098516,-49.26022389630646,36.35656240689723,374.74179804,380.130802490305,354.85839930000003,360.40300720135787,18.54726776912679,400.07099755,8.160004000000015,17.69985717454991,18.94415353189669,403.829987,27,4,2020
2020-04-28,419.98999,421.0,402.910004,403.829987,10101200,42.54153612716958,52.5075627776907,-157.16269695216045,-20.13988748796134,375.2103979,381.0601822749989,355.83509913,361.2629473953904,16.21714891600692,401.71449735,18.470000999999968,17.809877721042774,18.910285493904063,411.890015,28,4,2020
2020-04-29,399.529999,415.859985,393.600006,411.890015,9693100,49.37106003172704,55.09913224779294,-126.1632851610126,-45.129071674896295,375.69259822,382.26919532303816,356.91079921,362.26546358558073,14.849711604690754,403.5339981,22.259978999999987,18.44560647517952,19.14954931576806,419.850006,29,4,2020
2020-04-30,410.309998,424.440002,408.0,419.850006,7954000,55.4694759483136,57.56206926966176,-13.172802571632245,-20.65635635001133,376.3657983000001,383.7429526044877,358.08069942000003,363.4057515541831,14.244115140215854,406.32249905,16.440001999999993,18.159091550153875,18.956010221784627,415.269989,30,4,2020
2020-05-01,415.100006,427.970001,411.730011,415.269989,8299900,51.31988592354252,55.66990747656862,2.608360068941692,-38.89080203399107,376.95119808,384.9793069729391,359.15989925,364.4327661570706,13.241961395795611,408.58199915,16.239990000000034,17.884934185846184,18.762008777371445,428.149994,1,5,2020
2020-05-04,417.779999,428.540009,414.869995,428.149994,7799100,60.91334743977891,59.68354235835363,79.64355420380016,-0.0071649992738773,377.91279782,386.6722750916473,360.41639919,365.694493441089,13.33335744907555,411.90149835,13.67001399999998,17.282802730725297,18.398294864702056,424.679993,4,5,2020
2020-05-05,427.559998,431.0,421.559998,424.679993,6286300,57.36034224594231,58.15586721388333,91.40300519555316,17.906318592755884,379.03239744,388.1627738331513,361.73199917,366.86252313532486,12.976207753507822,414.13749845,9.440001999999993,16.162402626335968,17.75841680293762,434.26001,5,5,2020
2020-05-06,429.299988,439.769989,426.390015,434.26001,6660700,64.10422720156969,61.11509772433168,131.4558757341103,106.9040985864776,380.51579772,389.9705085847924,363.08529934,368.1971268356155,13.312730484860538,417.236499,15.089995999999983,16.009201679716544,17.567815317013505,436.529999,6,5,2020
2020-05-07,436.890015,438.880005,430.660004,436.529999,5641900,65.60792009271594,61.80438441760002,109.420373612275,103.50118396796412,381.6615979,391.79637095401625,364.46619931,369.5502530170885,13.605757610736816,420.5069992,8.220000999999968,14.89645872547132,16.90011429436968,435.549988,7,5,2020
2020-05-08,434.140015,442.0,433.640015,435.549988,5049300,64.25223730863193,61.29918197376096,94.99274909612888,120.4379915820692,382.93839784,393.51219907346666,365.83669919,370.8571784622946,13.602108383309483,423.74849855,8.359984999999995,13.962676764689702,16.29010505905756,440.519989,8,5,2020
2020-05-11,436.329987,444.890015,435.559998,440.519989,5486000,68.14654826921199,62.95307907143641,95.2069820777622,140.07823337829373,384.36819764,395.35564181568367,367.19979917000006,372.2366400571007,13.840706836085133,425.93849795,9.34002700000002,13.30229822687689,15.79367091198202,431.820007,11,5,2020
2020-05-12,442.0,444.170013,431.359985,431.820007,4598200,55.74452253224569,58.25952484492374,37.98371287338659,83.83659631227025,385.38359802,396.785616920951,368.36319913,373.4165087094353,13.175898434857118,426.8519989,12.810027999999988,13.231973908751618,15.580553561126164,438.269989,12,5,2020
2020-05-13,435.690002,447.0,427.269989,438.269989,7014600,61.76339364455758,60.604592070397736,53.23023130325748,84.76673545837579,386.77359802,398.412455041698,369.5378991399999,374.7007360419217,13.01941294175981,427.42799835000005,19.73001099999999,14.1602649217871,15.87694337818858,441.950012,13,5,2020
2020-05-14,444.899994,452.380005,432.820007,441.950012,9007500,64.93755520255401,61.91915446675474,145.3339820235642,100.6612998180821,387.93679808,400.1198102165334,370.63519925,376.0324048727748,13.042004057518284,427.5669983,19.559998000000007,14.9316553615318,16.140018708317967,454.190002,14,5,2020
2020-05-15,440.700012,455.0,437.51001,454.190002,7244000,73.48027294449511,65.98475261815643,169.82283511973273,120.806990626801,389.56499814,402.2402098943163,371.80809933000006,377.5800800634129,13.887486281459816,429.12849885,17.489989999999977,15.297131738455828,16.236445229152398,452.579987,15,5,2020
2020-05-18,451.160004,456.359985,443.350006,452.579987,7773500,70.83190434891807,65.0017014251026,125.79801199711838,122.77238476666729,391.23719786,404.2143188004216,373.00289914,379.0652267354245,14.263204932337658,429.8829987,13.009978999999989,14.970395632962136,16.00598335564151,451.040009,18,5,2020
2020-05-19,453.399994,458.970001,450.470001,451.040009,4810500,68.09321427572733,64.01924707127668,105.34828025740975,137.4219147167679,393.32819824,406.0506203768756,374.18129911000005,380.49046994858446,14.27218050288468,430.7434998,8.5,14.04605339968183,15.469841687381404,447.670013,19,5,2020
2020-05-20,454.25,455.809998,444.0,447.670013,5607300,61.9754169521214,61.817347164561,42.26200404116197,91.34498055118426,394.9989984,407.6827534209197,375.33169919,381.82075792980055,13.847735123650809,432.05599980000005,11.809998000000007,13.726616914012997,15.208424281139877,436.25,20,5,2020
2020-05-21,448.559998,448.959991,430.25,436.25,9117300,45.73150169374459,54.92342297871729,-89.70729158959074,-9.303107425526465,396.72559814,408.80303760049145,376.40329923,382.8985647034679,12.446385312300606,432.5334992,18.709991,14.438527497725428,15.458536189629884,429.320007,21,5,2020
2020-05-22,437.0,439.089996,427.179993,429.320007,5422300,38.57375725322698,51.19252341531256,-137.6021358134466,-84.81631011523935,399.00699828000006,409.6076246357663,377.46339932,383.8178011845873,10.653802567655305,432.7500000499999,11.91000299999996,14.077309712336074,15.205069533227746,414.769989,22,5,2020
2020-05-26,427.769989,428.5,413.140015,414.769989,7881100,27.883546616022244,44.37659043648318,-148.98956086614672,-202.0354005224673,400.5763983,409.8100702971088,378.37539914,384.4307157947935,7.9672613452960945,432.41949925,16.17999199999997,14.37769289628806,15.274706852282906,419.890015,26,5,2020
2020-05-27,410.380005,420.019989,397.859985,419.890015,10446300,35.25047322781275,47.04831613684708,-120.77993001057914,-207.3416611728906,402.99739868000006,410.20536224624186,379.2761993099999,385.1328801354907,6.180061477689378,433.22250065,22.16000400000001,15.489451625389766,15.766513791405556,413.440002,27,5,2020
2020-05-28,417.23999,422.369995,411.5,413.440002,5655100,30.64893914477172,44.17002317461743,-77.53606318263778,-142.42497109187084,404.87119872000005,410.33221086403626,380.15159939,385.6934172021147,4.194874658593619,433.3,10.869995000000015,14.829529250334089,15.416762449162304,419.730011,28,5,2020
2020-05-29,417.459991,420.299988,411.850006,419.730011,5254900,39.61684353726476,47.54049324015859,-51.567690275710525,-104.85816746979866,406.95639892,410.7007520458387,380.99059963,386.3674091585085,3.09349112045777,433.29400025,8.449981999999977,13.918165357429215,14.919135274222135,425.920013,29,5,2020
2020-06-01,418.829987,426.720001,415.980011,425.920013,3743700,47.42272960815984,50.69504596736651,3.162768691311012,-61.19971343610078,408.8341992,411.29758580874704,381.94229976,387.15062903655775,2.6891196632805645,433.82650145,10.739990000000034,13.464140306367904,14.620624897491986,427.309998,1,6,2020
2020-06-02,425.869995,427.589996,419.459991,427.309998,3494800,49.1450185414102,51.40175105359848,55.23863425455501,-44.38914206235236,410.72379942,411.9255235417374,382.82279964,387.94586406553685,2.452541175027477,433.78450165,8.130004999999983,12.702120976886771,14.157009190528273,421.970001,2,6,2020
2020-06-03,426.950012,427.100006,418.049988,421.970001,4316000,42.853291795211256,48.52420883188047,59.49641970222414,-50.19270775788684,411.9577996599999,412.319424618532,383.68589961,388.61960935136784,1.813255804743392,433.64900205,9.260010000000024,12.210390837331522,13.807223534061968,414.329987,3,6,2020
2020-06-04,422.390015,428.709991,410.029999,414.329987,5410500,35.308180954985275,44.67112461380858,-24.72233755888489,-65.19766395891054,413.09799926,412.39827020211897,384.5386996,389.1287257404497,0.6822675083128047,432.6525009,18.679992000000027,13.134619574855591,14.155278424486117,419.600006,4,6,2020
2020-06-05,407.290009,420.23999,404.25,419.600006,5099600,43.3369052209416,47.75299351783905,-90.80827494150552,-73.15030341522993,414.64219908,412.68069121380057,385.34549953,389.7321174287576,0.2087908144335983,431.80600125,15.989989999999976,13.542529635590506,14.286329251308535,419.48999,5,6,2020
2020-06-08,416.0,420.799988,406.5,419.48999,5851500,43.206307741851006,47.69326967167869,-72.33145851205991,-63.98196700278323,415.77219908000006,412.94772253874953,386.15349941,390.3213822321485,-0.1733222968899213,431.00300135,14.299987999999985,13.65073797336329,14.287304876215067,434.049988,8,6,2020
2020-06-09,421.649994,434.730011,420.309998,434.049988,6797000,61.24080109777921,55.60654475414732,130.88327986318575,50.46159208550551,417.31079894,413.77526236075937,387.10329922,391.1872952176505,0.6907578386473006,430.6795013,15.240021000000011,13.877778405739964,14.355356027913992,434.480011,9,6,2020
2020-06-10,436.0,439.690002,430.549988,434.480011,4896900,61.66029893264801,55.81913725203325,134.75323806675138,122.57848924567897,418.58119934,414.5872132877884,388.06189938000006,392.0445767182911,1.3941756446820364,430.8125015,9.140014000000008,13.200954919205683,13.982831597348708,425.559998,10,6,2020
2020-06-11,428.200012,445.570007,424.160004,425.559998,7462900,48.86212812907081,50.42487224044277,74.41658198267639,104.07686985111862,419.5823993,415.0175185706202,388.92079923,392.7082484268398,1.2178304312370756,430.17700195,21.41000299999996,14.373676073604868,14.513343840395226,418.070007,11,6,2020
2020-06-12,429.0,434.059998,412.450012,418.070007,6461100,40.605705196009616,46.37249288417631,-20.03158176387714,0.8891229924469068,420.6621997,415.13722399922335,389.72039945,393.2104614678925,0.4682976579540536,428.9830017000001,21.609985999999992,15.407434634518456,15.020246851795566,425.5,12,6,2020
2020-06-15,421.399994,426.48999,415.420013,425.5,4467900,50.32081875396632,50.61256776735033,-19.18174033424266,9.539333088204865,421.77059996,415.5436073718028,390.71539945,393.84985827050855,0.4684261500206617,427.5485016,11.069976999999994,14.787797829587248,14.738084719524451,436.130005,15,6,2020
2020-06-16,425.76001,437.959991,425.179993,436.130005,5507900,60.97534372223761,55.97558573016298,66.23699126265296,120.61537554103823,423.25799986,416.3509170827125,391.58069943999993,394.6870888988153,1.311166237536952,426.7260025000001,12.779997999999978,14.500969282503352,14.598221382415565,447.769989,16,6,2020
2020-06-17,441.820007,450.459991,439.220001,447.769989,6529600,69.36801945244801,60.97316544412156,166.74726483899656,196.5921852336808,424.61419982,417.583037550057,392.52679929,395.7382354354724,2.885036354678846,426.5625015,14.32998600000002,14.476543099288593,14.579061712243025,449.869995,17,6,2020
2020-06-18,448.730011,452.76001,442.799988,449.869995,4277600,70.69457173513759,61.81535098730328,124.22369863708523,167.12066196785693,426.16599974,418.84919274417246,393.59669919,396.8101514664532,4.252769416773901,426.6725006,9.960022000000038,13.831325799390228,14.249130304225666,453.720001,18,6,2020
2020-06-19,449.119995,453.970001,445.600006,453.720001,5934500,73.17892386855154,63.375760620767686,94.64425141302765,148.04809770100903,427.81799986,420.2166754208716,394.64869931,397.9370791799888,5.583013526201455,427.54600065000005,8.369995000000017,13.051135685191625,13.829192068209547,468.040009,19,6,2020
2020-06-22,455.01001,468.589996,454.209991,468.040009,6272100,80.3920790043147,68.52743593563889,116.572706538509,175.9458350605639,429.76440002,422.0921002671119,395.89749936,399.32525600810783,7.703940306793243,429.48200075000005,14.86999499999996,13.310972730164243,13.903535134766006,466.26001,22,6,2020
2020-06-23,466.5,474.01001,464.5,466.26001,5948400,77.37442264204161,67.26093947630025,117.12313530080463,153.59828687789448,431.1552002,423.8241751585977,397.08269956,400.6506966812146,9.1358466641596,432.0565018,9.510010000000024,12.767978054426496,13.58971191085415,457.850006,23,6,2020
2020-06-24,468.540009,472.359985,454.0,457.850006,4826200,64.10956517965023,61.47956122432377,57.01439614659689,99.5702899959874,432.04120056,425.15852146610376,398.21029966,401.7833562716857,9.482714896692755,433.95450135,18.359984999999995,13.566836189508424,13.930445702935998,465.910004,24,6,2020
2020-06-25,458.859985,467.01001,454.0,465.910004,4134500,69.88264448053224,64.61840218876628,44.32387019766514,88.79872771823453,432.82440064,426.75661882037423,399.2893997,403.0531908801672,10.289375433330347,436.57800145,13.010010000000024,13.487289591007226,13.864700295583429,443.399994,25,6,2020
2020-06-26,466.390015,468.029999,442.23999,443.399994,6804700,45.85166555002319,51.89909847435854,-68.21292463951656,32.20638103599866,432.90900026,427.4093001999674,400.03329954,403.85213747659947,9.008446276185056,437.7615006,25.790009,15.24482093514905,14.71650806018461,447.23999,26,6,2020
2020-06-29,445.230011,447.670013,432.140015,447.23999,4844000,49.32014681772543,53.57779672898064,-128.78863859531845,-17.305005202736886,433.39460024,428.18697430977255,400.80899931,404.71130287310245,8.208533412026497,438.82749945000006,15.529997999999978,15.28556051584204,14.774614484457135,455.040009,29,6,2020
2020-06-30,450.019989,457.589996,447.0,455.040009,4198500,55.999354888050185,56.87043535815486,-38.83547372421818,34.8944054591145,433.74560062,429.24003449370304,401.68989928,405.7079109152192,8.11050025165116,440.21400000000006,10.589995999999983,14.61476558500746,14.475713164138767,485.640015,30,6,2020
2020-07-01,454.0,488.230011,454.0,485.640015,9705900,72.55451000247209,66.81473398809335,126.00669771476458,139.5492313175869,434.78180118,431.4517984351265,402.87859954,407.29072485749214,10.382292410882483,443.3975007,34.23001099999999,17.416943501434965,15.886734438128856,476.890015,1,7,2020
2020-07-02,485.640015,492.279999,475.529999,476.890015,6351500,64.46319071126163,62.385258647627474,130.00519101741736,145.96291173925238,435.89120122,433.2336892808078,403.93679962,408.6689286226903,11.34586413209354,446.5255021,16.75,17.32166585837283,15.948396263976797,493.809998,2,7,2020
2020-07-06,480.769989,499.5,479.799988,493.809998,7839000,71.60667164055802,66.9482630237861,114.20064195254302,165.89078872507227,437.2334009400001,435.6092307992076,405.13799958,410.3548903925381,13.321243877975917,450.2360017,22.609984999999995,18.077140021462423,16.424224030835596,493.160004,6,7,2020
2020-07-07,497.309998,504.820007,490.829987,493.160004,5669900,70.96731081679249,66.61395091510113,95.07227816364312,160.89192939442842,438.59680122,437.8661238659053,406.26949952,411.9945956124879,14.665245651781277,453.91950240000006,13.99001999999996,17.49326573268207,16.250352314347335,502.779999,7,7,2020
2020-07-08,498.579987,505.100006,493.809998,502.779999,5691700,74.84543439642047,69.07527510507296,90.06892638539901,142.60737523642746,440.2248011,440.4117660280267,407.48329957,413.79232637263664,16.318520196480335,457.35600295000006,11.940001999999993,16.699942342298915,15.94247014903681,507.76001,8,7,2020
2020-07-09,508.399994,510.0,495.779999,507.76001,5840500,76.72327410035977,70.29611087834584,89.69599451072656,127.8424335285537,442.30340156,443.0528736347708,408.75689973,415.6530725830795,17.825120558321657,461.02000290000007,14.220001000000025,16.34566500768479,15.819436638391323,548.72998,9,7,2020
2020-07-10,519.72998,555.880005,511.279999,548.72998,21605600,86.43952513580149,77.9932237726979,193.25111330252557,195.31462519823336,445.04020086,447.1970738843876,410.36639954,418.2882588685631,22.07062989528208,467.1785019999999,48.11999499999996,20.88485500658696,18.12661937850623,525.5,10,7,2020
2020-07-13,567.97998,575.369995,520.960022,525.5,18399000,67.73590236025348,67.33842252205353,120.27364636544804,155.9831027552259,447.15320073999993,450.2677768693136,411.75949952,420.41126364344296,23.292262681843223,472.55000165,54.40997300000004,25.67415757707454,20.71828749432722,524.880005,13,7,2020
2020-07-14,517.080017,525.5,490.48999,524.880005,15083300,67.28258518570135,67.07504815259551,5.986643439156768,70.44263106464797,449.34540106,453.1937465999287,413.14829957,422.4799515910976,23.934485204854468,477.5190019,35.01001000000002,27.007850780349607,21.73912481616099,523.26001,14,7,2020
2020-07-15,516.299988,529.0,510.179993,523.26001,10066700,65.9373839980737,66.34487124069746,20.141477967049976,78.05201085550831,451.24760138,455.94144320385305,414.5801996,424.47559631206593,24.0356629627139,481.87550215,18.820006999999976,25.83815881172823,21.53061640072092,527.390015,15,7,2020
2020-07-16,526.47998,535.539978,504.359985,527.390015,24499000,67.84925799101501,67.32154649784701,12.61875315762605,72.2608067905361,453.30180182,458.7433479801725,416.16709963,426.5135055930151,24.170481685108484,485.85650344999993,31.179993000000024,26.601277981481346,22.219857586383718,492.98999,16,7,2020
2020-07-17,494.869995,503.589996,484.140015,492.98999,24991400,43.9032576736672,53.416632707472885,-130.40350683924711,-14.131026936469206,454.47640142,460.0863535495776,417.49609957,427.8298716208762,21.25650026607167,488.0125032,43.24999999999994,28.97966684126971,23.72201061592773,502.410004,17,7,2020
2020-07-20,489.140015,504.5,484.200012,502.410004,11940300,49.58741898167259,56.09114037953717,-98.1617445477289,-18.59697800204961,455.79400152,461.7461045476333,418.72779971,429.3067059254133,19.482681179748568,490.44700335,20.299987999999985,27.739712721088324,23.477580429075747,490.100006,20,7,2020
2020-07-21,506.0,506.220001,488.609985,490.100006,9113700,42.952039483919,51.89786325880103,-78.7990332697403,-42.79984268656677,456.88500188000006,462.8580222516477,419.91169986,430.5105336496625,16.888917882147894,491.5500032,17.61001600000003,26.292613189504284,23.058468684141765,489.820007,21,7,2020
2020-07-22,492.190002,497.200012,487.200012,489.820007,6954100,42.80006036175261,51.80300014223555,-73.98792797284382,-65.81658199037987,457.87100224,463.9153549868772,421.11959994,431.68497866650085,14.641964747194038,492.7280030499999,10.0,23.9650970195751,22.12572092098878,477.579987,22,7,2020
2020-07-23,491.130005,491.899994,472.019989,477.579987,7722000,36.25721035221325,47.69847660540872,-106.3038495408932,-113.5323097727876,458.78620184,464.4512229089604,422.08489993,432.5937907127088,11.738259530381868,493.7145021,19.880004999999983,23.381512445350086,21.96531264091815,480.450012,23,7,2020
2020-07-24,468.769989,487.170013,467.540009,480.450012,7746200,38.81586544193448,48.72438122098072,-113.0730140265692,-114.00197698512191,459.6298023,465.0786264027266,423.20170016,433.5414386589919,9.55845533452748,494.4415025,19.630003999999985,22.84558266744293,21.798504880852565,495.649994,24,7,2020
2020-07-27,484.51001,496.920013,482.309998,495.649994,7863100,50.97499554766917,53.883665974657234,22.678668469787805,-55.54334746116597,460.70380194000006,466.277503563404,424.32030001,434.7713110419821,8.954237445074341,497.0540025,16.470000999999968,21.93478528637965,21.417897460791664,488.51001,27,7,2020
2020-07-28,496.019989,497.790009,487.76001,488.51001,5986700,45.9685921367184,51.27383010021534,23.92361612211779,-52.27003709792117,461.3902021,467.1493665609176,425.47760012,435.8354436946162,7.80923339555892,499.1175035,10.029998999999975,20.234101531182556,20.604476142163687,484.480011,28,7,2020
2020-07-29,492.25,494.920013,484.130005,484.480011,6611800,43.17625347593458,49.80746248382087,-2.2914735329578018,-58.767277651496805,462.02820258,467.82899967617567,426.63270022000006,436.7987024531387,6.501674936302607,500.5895036,10.790008,18.88494531244219,19.90344270343771,485.799988,29,7,2020
